,Name,Text,Time
661,Anderson Cooper,Come meet me today at 2pm @rjjulia bookstore in #Madison CT. Get a signed copy of #TheRainbowComesAndGoes just in time for #MothersDay,2016-05-07 11:40:29+00:00
662,Anderson Cooper,RT @AC360: Can you answer @andersoncooper's questions? Get ready #CNNQuiz 80’s Edition Tomorrow 7p https://t.co/JfhyO8vLT9 https://t.co/FvQdq3EAiY,2016-05-07 01:56:38+00:00
663,Anderson Cooper 360°,Can you answer @andersoncooper's questions? Get ready #CNNQuiz 80’s Edition Tomorrow 7p https://t.co/JfhyO8vLT9 https://t.co/FvQdq3EAiY,2016-05-07 01:00:28+00:00
664,Anderson Cooper,I'm so glad! A perfect read for #MothersDay #TheRainbowComesAndGoes  https://t.co/Xhn9qx9EDM,2016-05-06 20:28:48+00:00
665,Anderson Cooper,RT @OutFrontCNN: Can you answer @andersoncooper's questions? Get ready #CNNQuiz 80’s Edition Saturday 7p ET https://t.co/gGXYetVgAJ https://t.co/1NgdvbWca5,2016-05-06 20:22:51+00:00
666,OutFrontCNN,Can you answer @andersoncooper's questions? Get ready #CNNQuiz 80’s Edition Saturday 7p ET https://t.co/gGXYetVgAJ https://t.co/1NgdvbWca5,2016-05-06 19:51:13+00:00
667,Anderson Cooper,RT @harperbooks: Congratulations @andersoncooper ! There are lots of lucky moms out there who will get it for #MothersDay https://t.co/D7bN09buhg,2016-05-04 16:56:27+00:00
668,Harper Books,Congratulations @andersoncooper ! There are lots of lucky moms out there who will get it for #MothersDay https://t.co/D7bN09buhg,2016-05-04 15:34:05+00:00
669,Anderson Cooper,In it's 3rd week #TheRainbowComesAndGoes is once again #1 on the @nytimes bestseller list! I'm so grateful! #MothersDay,2016-05-03 22:03:05+00:00
670,Anderson Cooper,Thanks for all those who came to @Politics_Prose. It was fun to meet you all! https://t.co/5RlbtvDTL5,2016-05-03 18:29:31+00:00
671,Politics and Prose,.@andersoncooper is on his way to sign #TheRainbowComesAndGoes at 1pm - still time to make it to P&amp;P! https://t.co/IKuwAHf5FV,2016-05-03 16:26:59+00:00
672,Anderson Cooper,"This Saturday in #Madison, CT I will be signing books @rjjulia #TheRainbowComesAndGoes  https://t.co/AiiiYGR9ur",2016-05-03 18:28:31+00:00
673,RJ Julia Booksellers,Do you have your ticket to our @andersoncooper book signing event on 5/7 yet? https://t.co/LxdGcmZYEw https://t.co/jvmm8PgVkl,2016-05-03 17:07:09+00:00
674,Anderson Cooper,RT @tpapresents: Learn about life on the road w/ @Andy &amp; @andersoncooper. See @ac2live at @bassconcerthall on 6/25. https://t.co/el0UmN7SC4 #seeitlivehere,2016-05-03 18:27:01+00:00
675,Texas Performing Arts,Learn about life on the road w/ @Andy &amp; @andersoncooper. See @ac2live at @bassconcerthall on 6/25. https://t.co/el0UmN7SC4 #seeitlivehere,2016-05-03 17:10:28+00:00
676,Anderson Cooper,RT @CNN: Today marks the 5th anniversary of the death of Osama bin Laden. #WeGotHim airs tonight 8pET https://t.co/8faS5scaxk https://t.co/4r0VERgH73,2016-05-02 22:21:39+00:00
677,CNN,Today marks the 5th anniversary of the death of Osama bin Laden. #WeGotHim airs tonight 8pET https://t.co/8faS5scaxk https://t.co/4r0VERgH73,2016-05-02 21:55:52+00:00
678,Anderson Cooper,"RT @colbertlateshow: Everyone hates talking to their parents about sex, but @andersoncooper had to interview his mom about it. https://t.co/n9ZbcHKISk #LSSC",2016-05-02 22:19:02+00:00
679,The Late Show,"Everyone hates talking to their parents about sex, but @andersoncooper had to interview his mom about it. https://t.co/n9ZbcHKISk #LSSC",2016-05-02 20:32:05+00:00
680,Anderson Cooper,.@lenmakeusayamen @Andy see you in Austin!,2016-05-02 22:17:57+00:00
681,Anderson Cooper,"If you're in Washington, DC tue May 3 come meet me at @politics_prose bookstore at 1pm. I'm… https://t.co/m3C6wbN04e",2016-05-02 20:13:40+00:00
682,Anderson Cooper,In #WashingtonDC tomorrow? Join me @Politics_Prose bookstore at 1pm. Get a signed copy of #TheRainbowComesAndGoes  https://t.co/6AatCnax3Q,2016-05-02 18:17:56+00:00
683,Politics and Prose,".@andersoncooper signs #TheRainbowComesAndGoes tomorrow at 1pm - see you there, friends! https://t.co/YVsejwzBFA https://t.co/WrpJB5QS7I",2016-05-02 16:26:07+00:00
684,Anderson Cooper,RT @60Minutes: Are health care workers at risk when they wear these surgical gowns? @AndersonCooper reports https://t.co/wVKYYxjHeD https://t.co/OIIhhzFf2c,2016-05-02 04:15:03+00:00
685,60 Minutes,Are health care workers at risk when they wear these surgical gowns? @AndersonCooper reports https://t.co/wVKYYxjHeD https://t.co/OIIhhzFf2c,2016-05-01 23:57:18+00:00
686,Anderson Cooper,RT @60Minutes: Was faulty protective equipment sold to health care workers during #Ebola outbreak? @AndersonCooper investigates https://t.co/cwvBjWwCf3,2016-05-01 17:17:10+00:00
687,60 Minutes,Was faulty protective equipment sold to health care workers during #Ebola outbreak? @AndersonCooper investigates https://t.co/cwvBjWwCf3,2016-05-01 17:00:10+00:00
688,Anderson Cooper,Been on assignment in #Somaliland. Thanks for all the love about #NothingLeftUnsaid and #TheRainbowComesAndGoes https://t.co/CUwieYjAVQ,2016-05-01 17:15:21+00:00
689,Anderson Cooper,Come see @Andy and me in #NOLA 6/24 and #Austin TX 6/25. Ticket info at https://t.co/mJpknjBoi6 https://t.co/hZAQswFHHv,2016-05-01 17:12:46+00:00
690,LilacMist (same on bluesky),Life On The Road With @andersoncooper &amp; @andy - WWHL https://t.co/lduYCVPFQD via @YouTube,2016-05-01 00:07:39+00:00
691,Anderson Cooper,RT @60Minutes: Are health care workers at risk when they wear these surgical gowns? @AndersonCooper reports https://t.co/VufUdRmILZ https://t.co/6PD7XYgNiI,2016-05-01 17:06:49+00:00
692,60 Minutes,Are health care workers at risk when they wear these surgical gowns? @AndersonCooper reports https://t.co/VufUdRmILZ https://t.co/6PD7XYgNiI,2016-05-01 14:00:04+00:00
693,Anderson Cooper,".@startledrattles no, I never said this. It is fake",2016-05-01 17:06:39+00:00
694,Anderson Cooper,"Wow, this is a really nice reflection on #TheRainbowComesAndGoes. #MothersDay https://t.co/kZN5WNm9he",2016-05-01 17:05:46+00:00
695,HarperCollins,".@WashTimes reviewer left ""awestruck"" after reading @andersoncooper and #GloriaVanderbilt's #TheRainbowComesAndGoes: https://t.co/zNfQoFxDvQ",2016-05-01 14:19:01+00:00
696,The Investor's Edge,Position yourself to succeed by following invaluable financial insights and updates — Join our community! https://t.co/5hwCHASoWD,2023-11-15 17:00:00+00:00
697,Anderson Cooper,RT @60Minutes: Was faulty protective equipment sold to health care workers during #Ebola outbreak? @AndersonCooper investigates https://t.co/KJGLYEVjpo,2016-04-29 22:45:25+00:00
698,60 Minutes,Was faulty protective equipment sold to health care workers during #Ebola outbreak? @AndersonCooper investigates https://t.co/KJGLYEVjpo,2016-04-29 22:26:57+00:00
699,Anderson Cooper,Thanks for the great review!! #TheRainbowComesAndGoes  https://t.co/pk91nC0lLm,2016-04-29 22:44:35+00:00
700,talk out of turn,@andersoncooper @CNN I can't wait to watch.  I loved the book!  Here's the review I wrote for my website.  https://t.co/sot5SE9UDj,2016-04-29 22:33:57+00:00
701,Anderson Cooper,Hope you can watch #NothingLeftUnsaid on @CNN tonight at 9pm. Let me know what you think. I'm away on assignment this weekend.,2016-04-29 22:24:33+00:00
702,Anderson Cooper,"RT @AC360: It's @andersoncooper answering @JohnBerman's questions about #NothingLeftUnsaid. Full intv AC360 8pm, film is on 9p https://t.co/XrZ2RqiC13",2016-04-29 22:06:37+00:00
703,Anderson Cooper 360°,"It's @andersoncooper answering @JohnBerman's questions about #NothingLeftUnsaid. Full intv AC360 8pm, film is on 9p https://t.co/XrZ2RqiC13",2016-04-29 22:03:57+00:00
704,Anderson Cooper,"RT @BravoWWHL: In our #WWHL After Show, @AndersonCooper and #GloriaVanderbilt tell us more about the process of writing their book: https://t.co/5JbSMKn9Xn",2016-04-29 19:45:56+00:00
705,Watch What Happens Live!,"In our #WWHL After Show, @AndersonCooper and #GloriaVanderbilt tell us more about the process of writing their book: https://t.co/5JbSMKn9Xn",2016-04-29 18:00:15+00:00
706,Anderson Cooper,RT @BravoWWHL: What's the most surprising thing @AndersonCooper learned about his mom from writing a book together? https://t.co/a024zt5qx8 #WWHL,2016-04-29 16:46:26+00:00
707,Watch What Happens Live!,What's the most surprising thing @AndersonCooper learned about his mom from writing a book together? https://t.co/a024zt5qx8 #WWHL,2016-04-29 16:00:22+00:00
708,Anderson Cooper,Get ready for @BravoWWHL. Let's see what @Andy has in store for my mom and me! #TheRainbowComesAndGoes #MothersDay,2016-04-29 02:40:14+00:00
709,Anderson Cooper,Such a pleasure being interviewed by the enormously talented @megynkelly. #TheRainbowComesAndGoes https://t.co/YGztNKaIhP,2016-04-29 01:33:26+00:00
710,Anderson Cooper,"RT @NewsCentralCNN: ""I just think my mom is a really fascinating character"" @andersoncooper on his &amp; his mom's doc https://t.co/VeOfYdsknY #NothingLeftUnsaid",2016-04-28 23:24:15+00:00
711,CNN News Central,"""I just think my mom is a really fascinating character"" @andersoncooper on his &amp; his mom's doc https://t.co/VeOfYdsknY #NothingLeftUnsaid",2016-04-28 19:22:26+00:00
712,Anderson Cooper,After @AC360 I'm on @megynkelly at 9pm then #WWHL with my mom at 11pm. Think my mom is ready for @Andy? #TheRainbowComesAndGoes #MothersDay,2016-04-28 16:48:53+00:00
713,Anderson Cooper,If you're in #WashingtonDC 5/3 come to @Politics_Prose. I will be signing #TheRainbowComesAndGoes at 1pm! https://t.co/BwC4dCTsZm,2016-04-28 16:27:24+00:00
714,Politics and Prose,"Mark your calendars DC: @andersoncooper visits 5/3, 1.00pm to sign THE RAINBOW COMES &amp; GOES https://t.co/YVsejwzBFA https://t.co/03TpkPwDxu",2016-04-28 16:10:39+00:00
715,Anderson Cooper,Second week on the @nytimes bestseller list! #TheRainbowComesAndGoes is #2! My mom and I are really grateful and humbled. #MothersDay,2016-04-27 23:13:14+00:00
716,Anderson Cooper,The documentary #NothingLeftUnsaid will debut on #CNN at 9pm on Friday April 29th. Hope you can watch!,2016-04-27 21:47:02+00:00
717,Anderson Cooper,"Wow that is amazing. I'm very sorry for your loss, but so glad you had important conversations. Take care https://t.co/8OAO9mzdy2",2016-04-26 23:40:22+00:00
718,Colleen Harris,@andersoncooper book pushed me to have some amazing conversations with my dad who passed days after we talked. Thanks #NothingLeftUnsaid,2016-04-26 23:30:06+00:00
719,Anderson Cooper,.@diane_buckridge @CNN @BookendsNJ I'm so glad... I hope it inspires others to do the same!,2016-04-26 23:18:47+00:00
720,Anderson Cooper,I had the same reaction! https://t.co/zr3XuMl5jF,2016-04-26 23:17:52+00:00
721,Juanys,@andersoncooper Reading #TheRainbowComesAndGoes and my reaction with the Howard Hughes and Pat Dicicco triangle! https://t.co/EUDE3mqKO4,2016-04-26 22:59:05+00:00
722,Anderson Cooper,Friday night on #CNN watch #NothingLeftUnsaid the documentary film about my mom #GloriaVanderbilt. 8pm est on @CNN,2016-04-26 22:42:11+00:00
723,Anderson Cooper,RT @harperbooks: The absolute best #MothersDay gift? A copy of #TheRainbowComesandGoes https://t.co/6KtU3PZIOr @andersoncooper https://t.co/r4lUr39SVx,2016-04-26 21:45:52+00:00
724,Harper Books,The absolute best #MothersDay gift? A copy of #TheRainbowComesandGoes https://t.co/6KtU3PZIOr @andersoncooper https://t.co/r4lUr39SVx,2016-04-26 19:43:42+00:00
725,Anderson Cooper,RT @AC360: What's the deal with the #Kasich / #Cruz deal? @JohnKasich speaks live w/ @AndersonCooper. Tonight 8p https://t.co/kAV9RO47Xl,2016-04-25 22:22:36+00:00
726,Anderson Cooper 360°,What's the deal with the #Kasich / #Cruz deal? @JohnKasich speaks live w/ @AndersonCooper. Tonight 8p https://t.co/kAV9RO47Xl,2016-04-25 22:01:50+00:00
727,Anderson Cooper,.@BookendsNJ thank you. It was an amazing turnout and so much fun!,2016-04-25 02:10:15+00:00
728,Anderson Cooper,"Heading now to sign books @BookendsNJ in #Ridgewood. If you are near there, come on by! 5pm #TheRainbowComesAndGoes #MothersDay",2016-04-24 18:54:52+00:00
729,Anderson Cooper,Thanks to the hundreds of people who showed up at @BookRevueLI it was great to meet you and talk with you all! #TheRainbowComesAndGoes,2016-04-24 18:52:29+00:00
730,Anderson Cooper,.@pedroandradetv @manhattanfans Obrigado Pedro!,2016-04-24 14:56:57+00:00
731,Anderson Cooper,.@lynnvol3 @Barbjs63 I will see you both at 5pm in #Ridgewood @BookendsNJ #TheRainbowComesAndGoes #MothersDay,2016-04-24 14:54:28+00:00
732,Anderson Cooper,Is it weird that when I head to a book signing I always assume no one will actually show up to have their book signed? @BookRevueLI,2016-04-24 14:51:27+00:00
733,DragonflyDB,"to learn how to build a real-time leaderboard built for extreme scale? 📈👾📈👾

Join our free workshop on building performance and resilient data infrastructure for online games. 

#gamedev #databases",2023-11-28 21:03:00+00:00
734,Anderson Cooper,"If you're near #Huntington, Long Island, I will be @BookRevueLI at 12pm to talk about #TheRainbowComesAndGoes and sign books. See you there!",2016-04-24 14:49:12+00:00
735,Anderson Cooper,.@AMac70 was great meeting you!,2016-04-23 20:46:24+00:00
736,Anderson Cooper,"RT @dinnerpartydnld: .@AndersonCooper talks WASPs, war zones, &amp; nights out with mom… &amp; Michael Jackson. Listen: https://t.co/fxIccQaqOv https://t.co/ZN8kzXeX4I",2016-04-22 21:01:54+00:00
737,DinnerPartyDownload,".@AndersonCooper talks WASPs, war zones, &amp; nights out with mom… &amp; Michael Jackson. Listen: https://t.co/fxIccQaqOv https://t.co/ZN8kzXeX4I",2016-04-22 20:38:16+00:00
738,Anderson Cooper,RT @brianstelter: Notice how the @AC360 graphics behind @AndersonCooper were tweaked tonight -- so they're purple instead of blue   https://t.co/kkPLYMYBtL,2016-04-22 01:08:38+00:00
739,Brian Stelter,Notice how the @AC360 graphics behind @AndersonCooper were tweaked tonight -- so they're purple instead of blue   https://t.co/kkPLYMYBtL,2016-04-22 00:53:36+00:00
740,Anderson Cooper 360°,Jimmy Jam talks about taking piano lessons with Prince in the 7th grade. https://t.co/yDbLMpA6RZ https://t.co/zq1iU7iRiI,2016-04-22 00:35:34+00:00
741,Anderson Cooper,#tbt my mom back in the day by Richard Avedon.  #TheRainbowComesAndGoes https://t.co/Ep0D7jxe5h,2016-04-22 00:58:12+00:00
742,Nasdaq Exchange,Automate data gathering and device analysis to fit your unique needs and requirements.,2023-10-30 19:48:15+00:00
743,Anderson Cooper,Another full hour looking back on the life of @prince with @SpikeLee #StevieWonder and many others #AC360 9pm,2016-04-22 00:47:16+00:00
744,Anderson Cooper,Tonight #StevieWonder #GeorgeClinton @SpikeLee and others join me to remember @prince. #AC360 8-10pm,2016-04-21 23:30:54+00:00
745,Anderson Cooper,so glad to hear it! #TheRainbowComesAndGoes #MothersDay https://t.co/iAKEQfCQJe,2016-04-20 23:48:00+00:00
746,Anderson Cooper,"RT @BNWoodlandPark: Everyone is raving about @andersoncooper and Gloria Vanderbilt's new book, The Rainbow Comes and Goes! https://t.co/DimX18DLeI",2016-04-20 23:46:59+00:00
747,BN Woodland Park,"Everyone is raving about @andersoncooper and Gloria Vanderbilt's new book, The Rainbow Comes and Goes! https://t.co/DimX18DLeI",2016-04-20 23:35:55+00:00
748,Anderson Cooper,"Stuck on plane on runway. Just given a ""breakfast cookie."" Are cookies for bkfst now? Not complaining, just curious https://t.co/PUgFCvylK9",2016-04-20 14:36:21+00:00
749,The Philadelphia Inquirer,Gameday Central: Eagles vs 49ers https://t.co/H9cJ4RcoGk,2023-12-03 20:00:13+00:00
750,Anderson Cooper,See you in #Ridgewood NJ Sunday 4/24 at 5pm for book signing #TheRainbowComesAndGoes - #MothersDay is coming up! https://t.co/Vy0P4fcp42,2016-04-19 14:46:15+00:00
751,"Bookends, Ridgewood",Yes! @andersoncooper @BookendsNJ 4/24 @ 5pm Meet &amp; PHOTO+signed copy #TheRainbowComesAndGoes https://t.co/VVgQtaiECU https://t.co/Z2GpwruB6m,2016-04-18 21:04:14+00:00
752,Anderson Cooper,"Looking forward to signing copies of #TheRainbowComesAndGoes Sunday at 12pm at @BookRevueLI in #Huntington, NY https://t.co/7wrRrwo6Bq",2016-04-19 14:42:57+00:00
753,Book Revue,BIG NEWS! @andersoncooper will be at our store to speak about and sign copies of his new memoir Sunday 4/24 at 12pm! https://t.co/ueL1rcSdy4,2016-04-18 19:58:42+00:00
754,OnlineShoppingTools,It's a bigger problem than you might think (the ugly truth).,2023-10-25 14:37:00+00:00
755,Anderson Cooper,RT @harperbooks: .@andersoncooper and #GloriaVanderbilt sit down with @charlierose https://t.co/uZRo5cl5dm #TheRainbowComesAndGoes,2016-04-18 19:21:37+00:00
756,Harper Books,.@andersoncooper and #GloriaVanderbilt sit down with @charlierose https://t.co/uZRo5cl5dm #TheRainbowComesAndGoes,2016-04-18 18:38:48+00:00
757,Anderson Cooper,RT @AC360: Sneak peek: @andersoncooper’s conversation w/ @Bourdain about new season of @PartsUnknownCNN https://t.co/7azxj7iFMJ https://t.co/cgVf2L83ol,2016-04-18 19:21:23+00:00
758,Anderson Cooper 360°,Sneak peek: @andersoncooper’s conversation w/ @Bourdain about new season of @PartsUnknownCNN https://t.co/7azxj7iFMJ https://t.co/cgVf2L83ol,2016-04-18 18:38:48+00:00
759,Nasdaq Exchange,Stay ahead of evolving cyber threats and secure your devices with Jamf's comprehensive protection.,2023-10-30 19:48:16+00:00
760,Anderson Cooper,Looking forward to being on the @sternshow in a few minutes to talk about #TheRainbowComesAndGoes and who knows what else,2016-04-18 12:39:41+00:00
761,Anderson Cooper,"RT @sternshow: Catch up with today’s guest, @nytimes best-selling author @andersoncooper! 

https://t.co/2k2FkVihah https://t.co/ow9wa7UnZi",2016-04-18 12:38:17+00:00
762,Stern Show,"Catch up with today’s guest, @nytimes best-selling author @andersoncooper! 

https://t.co/2k2FkVihah https://t.co/ow9wa7UnZi",2016-04-18 11:15:10+00:00
763,Anderson Cooper,.@Nicole2112 @bookables1 thanks for the 5 stars! #TheRainbowComesAndGoes,2016-04-18 04:10:32+00:00
764,Anderson Cooper,.@junesdotr thanks it was fun to record the audio book with my mom #TheRainbowComesAndGoes,2016-04-18 01:31:01+00:00
765,Anderson Cooper,The film about my mom #NothingLeftUnsaid will be on #CNN April 29th. So if you don't have @HBO you can see it then https://t.co/9XWpnjTdeM,2016-04-18 01:30:17+00:00
766,Joan Evelyn MacInnis,@andersoncooper @HBO If you don't have HBO where and when can you see it? Big fan of you both!!!,2016-04-17 23:51:15+00:00
767,Anderson Cooper,.@hrc1968 I'm so glad you like it! #TheRainbowComesAndGoes,2016-04-18 01:29:03+00:00
